거래소코드,회사명,시장,sector_7,year,split_stage4,grade_base,rating_num,grade_base_10,rating_num_10,grade_base_7,rating_num_7,grade_base_notch,rating_num_notch,R006,R064,R085,R133,R157,R182,industry_avg_rating_lag1_self_excl,cap_change_count_3y,log_assets,operating_loss_freq_3y,ratio_missing_rate,R006_iso_score,R064_iso_score,R085_iso_score,R133_iso_score,R157_iso_score,R182_iso_score,industry_avg_rating_lag1_self_excl_iso_score,cap_change_count_3y_iso_score,log_assets_iso_score,operating_loss_freq_3y_iso_score,ratio_missing_rate_iso_score,R006_imputed,R064_imputed,R085_imputed,R133_imputed,R157_imputed,R182_imputed,industry_avg_rating_lag1_self_excl_imputed,cap_change_count_3y_imputed,log_assets_imputed,operating_loss_freq_3y_imputed,ratio_missing_rate_imputed,fin_raw_alpha,nonfin_raw_alpha,fin_score_alpha,nonfin_score_alpha,R_score_alpha,R_grade_alpha_raw,R_grade_alpha,R_grade_alpha_num,R_PD_alpha,specification
000140,하이트진로홀딩스(주),KOSPI,UNKNOWN,2008,dev,A,3,A,3,A,3,A+,5,0.5719843972405225,0.6983948345625218,0.4210746027751331,-0.5064696500109687,0.5148708561391073,-0.5359158520540624,2.8461538461538463,3,20.785635546035465,0.0,0.0,100.0,91.6299261083744,23.92437992967785,33.82636462224368,0.0,0.0,100.0,73.64472398491284,76.59626853422327,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,52.997405087755844,85.6561996268967,49.781355451082185,89.20222667741425,61.607616818981796,BBB,BBB,4,0.0031,alpha
000140,하이트진로홀딩스(주),KOSPI,UNKNOWN,2009,dev,A,3,A,3,A,3,A+,5,0.4147763647321696,0.22131293323444118,0.5521837429957869,-0.03273669711482151,0.5846859444935986,0.6105776189220855,2.7058823529411766,3,21.263954600910296,0.0,0.02877697841726623,100.0,59.360039893617,23.92437992967785,35.87019565385507,0.0,100.0,100.0,73.64472398491284,88.60369300047589,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,56.46915188126256,84.04071273589261,54.71811664624525,86.92798661172691,64.38107763588974,BBB,BBB,4,0.0031,alpha
000180,성창기업지주(주),KOSPI,UNKNOWN,2009,dev,BBB,4,BBB,4,BBB,4,BBB-,10,0.1303201074237267,0.02923101435330565,0.005327817309710771,0.8857572207992154,0.5679937,-0.025725196820068234,2.736842105263158,0,18.145826508524053,1.0,0.021582733812949617,96.70329670329674,50.1004464285714,100.0,75.30224525043184,0.0,97.90451534302893,100.0,100.0,29.749138261202624,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,65.51087230973324,66.2976712768824,67.57527968367428,61.94979830333867,65.8876352695736,BBB,BBB,4,0.0031,alpha
000180,성창기업지주(주),KOSPI,UNKNOWN,2011,dev,AAA,1,AAA,1,AAA,1,AAA,1,0.5989429732230568,0.27211528477715863,0.0,1.4176740312736842,0.4533975333333333,0.005603017820799651,2.8076923076923075,0,18.268565705799983,1.0,0.07194244604316546,100.0,64.06250000000001,100.0,100.0,0.0,100.0,100.0,100.0,41.76193184236079,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,72.15677912815325,69.89424567380385,77.025639067374,67.0129613894967,74.0218357640108,A,A,3,0.0023,alpha
000180,성창기업지주(주),KOSPI,UNKNOWN,2014,dev,AA,2,AA,2,AA,2,AA,3,0.19991155424663684,0.2585392811108982,0.0,2.658886028262889,0.3022568333333333,0.0017348733400111155,2.6666666666666665,1,18.31263256420342,0.0,0.07194244604316546,97.25986374185824,59.360039893617,100.0,100.0,0.0,100.0,100.0,93.8186956665736,41.76193184236079,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,70.35127038739695,75.63257673447188,74.45823826914635,75.09123332164349,74.64813678489548,A,A,3,0.0023,alpha
000180,성창기업지주(주),KOSPI,UNKNOWN,2015,dev,AA,2,AA,2,AA,2,AA+,2,0.22479116886964182,0.21281551313249192,0.0,2.077034760807294,0.2643211515151515,-0.0012196935474928932,2.909090909090909,2,18.592694886396426,0.0,0.07194244604316546,97.25986374185824,59.360039893617,100.0,100.0,0.0,97.90451534302893,100.0,73.64472398491284,45.57640750670243,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,70.12397099274884,71.15854404378595,74.13502263795988,68.79280746810484,72.53235808700336,BBB,BBB,4,0.0031,alpha
000180,성창기업지주(주),KOSPI,UNKNOWN,2017,dev,AA,2,AA,2,AA,2,AA,3,1.2069688418205768,0.1046356492932883,0.0,7.784977451333356,0.23031405555555556,-0.0016861612707311175,3.090909090909091,2,19.585866232394853,0.0,0.07194244604316546,100.0,57.606342654986484,100.0,100.0,0.0,97.90451534302893,75.9568204121688,73.64472398491284,54.520349130198134,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,70.4158404193227,68.4356094548032,74.55005568756457,64.9595315851532,71.67289845684115,BBB,BBB,4,0.0031,alpha
000180,성창기업지주(주),KOSPI,UNKNOWN,2018,dev,AA,2,AA,2,AA,2,AA,3,0.3453270847002062,0.11288931831101919,0.0,1.5189969851605958,0.22155363888888888,-0.0006380710537840625,3.0833333333333335,1,19.582621403070984,0.0,0.07194244604316546,100.0,57.606342654986484,100.0,100.0,0.0,97.90451534302893,75.9568204121688,93.8186956665736,54.520349130198134,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,70.4158404193227,74.05167837705889,74.55005568756457,72.86568608617611,74.04474480714802,A,A,3,0.0023,alpha
000210,디엘(주),KOSPI,UNKNOWN,2019,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.0780017015670969,0.4696057103351311,0.009875884876971315,0.19148309202598876,33.62813667276888,0.018128806726114062,3.84,0,23.033028161880853,0.0,0.007194244604316502,88.27899106536887,75.70343137254902,100.0,54.11136347505147,66.29060214125262,100.0,54.211363405637805,100.0,95.61279203370361,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,80.4785985263268,83.19074542640631,88.85911585055895,85.73142493083529,87.92080857464185,A,A,3,0.0023,alpha
000230,일동홀딩스(주),KOSPI,UNKNOWN,2013,dev,A,3,A,3,A,3,A-,7,0.040376571262188854,0.4104976873615181,0.015050915430066064,-0.17463370921199284,15.088800272378423,0.13207391985313835,3.1578947368421053,1,20.23266403117511,0.0,0.0,88.27899106536887,72.13811063218391,72.0634100436082,33.82636462224368,40.22902939685758,100.0,75.9568204121688,93.8186956665736,70.04871953424386,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,69.53013845128325,83.91125388577883,73.2906034963867,86.74573783866283,77.32714379906953,A,A,3,0.0023,alpha
000230,일동홀딩스(주),KOSPI,UNKNOWN,2014,dev,A,3,A,3,A,3,A-,7,0.026071336275577176,0.4263980440600177,0.016415251841967213,0.07107948990568859,16.009602456352336,0.06744420090687042,3.210526315789474,0,20.220426896216424,0.0,0.0,78.86632896144631,72.13811063218391,72.0634100436082,43.09613052585159,40.22902939685758,100.0,75.9568204121688,100.0,66.5560236605813,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,67.9782131202081,84.5863203770443,71.08379372368903,87.69607873587971,76.06747922734623,A,A,3,0.0023,alpha
000230,일동홀딩스(주),KOSPI,UNKNOWN,2015,dev,A,3,A,3,A,3,A-,7,0.04914055637418392,0.39557405180954014,0.010953222966805789,0.21041412004521406,18.292964694323235,0.07402358161951506,3.0714285714285716,0,20.35057647252987,0.0,0.0,88.27899106536887,72.13811063218391,100.0,54.11136347505147,40.22902939685758,100.0,75.9568204121688,100.0,70.04871953424386,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,74.5821517574484,85.63201723935873,80.47447511224605,89.16818334662086,83.08258758255849,A,A,3,0.0023,alpha
000230,일동홀딩스(주),KOSPI,UNKNOWN,2016,dev,A,3,A,3,A,3,A-,7,-0.10490130718411135,3.8529579532536022,0.03444634920628564,1.790034418939048,1.237305137299306,-0.7781964530986659,3.378787878787879,1,18.74496382950309,1.0,0.0,58.17923186344246,100.0,57.437425368176505,100.0,0.0,0.0,64.47893608875323,93.8186956665736,47.14394109102998,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,54.185812053721534,67.01635113806975,51.471248678495485,62.961536958611205,54.9183351625302,BBB,BBB,4,0.0031,alpha
000240,한국앤컴퍼니(주),KOSPI,UNKNOWN,2008,dev,AA,2,AA,2,AA,2,AA-,4,0.02824816439675948,0.3631359243503877,0.0880376585928708,0.007663084300042209,34.74916444208891,0.01090601574968213,2.857142857142857,1,21.706933896605932,0.0,0.0,78.86632896144631,72.13811063218391,53.795609474662434,35.87019565385507,66.29060214125262,100.0,100.0,93.8186956665736,88.60369300047589,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,70.29744270657281,94.86723545810088,74.3816962798471,100.0,82.06718739589297,A,A,3,0.0023,alpha
000240,한국앤컴퍼니(주),KOSPI,UNKNOWN,2009,dev,AA,2,AA,2,AA,2,AA-,4,0.16059932688983009,0.4236384129228175,0.015464001245157141,0.36833345585404204,36.95198956987496,0.029887063344546216,2.7777777777777777,0,21.815144031748492,0.0,0.0,97.25986374185824,72.13811063218391,72.0634100436082,61.909800773553194,66.29060214125262,100.0,100.0,100.0,88.60369300047589,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,79.50948712176222,96.58799881168078,87.48105694810889,100.0,91.2367398636762,AA,AA,2,0.0001,alpha
000240,한국앤컴퍼니(주),KOSPI,UNKNOWN,2010,dev,AA,2,AA,2,AA,2,AA-,4,0.1413363319510496,0.5900423438133037,0.010814244293835096,-0.051617301065797414,44.08196793309518,0.19775865731414652,3.1,0,22.12264856744906,0.0,0.0,97.25986374185824,82.03800516917295,100.0,35.87019565385507,66.29060214125262,100.0,75.9568204121688,100.0,88.60369300047589,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,82.56962398547182,91.18728979551742,91.8325162621651,96.98875031833856,93.37938647901713,AA,AA,2,0.0001,alpha
000240,한국앤컴퍼니(주),KOSPI,UNKNOWN,2011,dev,AA,2,AA,2,AA,2,AA-,4,0.09542415381295112,0.566204336547638,0.015160108997237732,0.03991155346698385,51.97975299679815,0.090012582893824,2.9583333333333335,0,22.23945878029971,0.0,0.0,96.70329670329674,82.03800516917295,72.0634100436082,43.09613052585159,66.29060214125262,100.0,100.0,100.0,88.60369300047589,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,79.93612817617792,96.58799881168078,88.08773281676446,100.0,91.66141297173512,AA,AA,2,0.0001,alpha
000250,삼천당제약(주),KOSDAQ,UNKNOWN,2018,dev,A,3,A,3,A,3,A-,7,0.03379897408695041,0.548288618879025,0.0028004209715291398,0.023287109507038516,11.03057177627569,0.16447752015988454,3.3676470588235294,3,19.017857731447144,0.0,0.0,78.86632896144631,75.70343137254902,100.0,35.87019565385507,31.87597787522862,100.0,64.47893608875323,73.64472398491284,49.05460702695078,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,69.68282778434704,69.43142110412845,73.50772496843486,66.36140910169935,71.3638302084142,BBB,BBB,4,0.0031,alpha
000250,삼천당제약(주),KOSDAQ,UNKNOWN,2019,dev,A,3,A,3,A,3,A-,7,0.022643717099019346,0.5310161865821753,0.0076854012775384945,0.3038530153251171,12.554018775332137,0.05341957355087468,3.3866666666666667,1,19.08573744031403,0.0,0.0,78.86632896144631,75.70343137254902,100.0,56.23169632800186,40.22902939685758,100.0,64.47893608875323,93.8186956665736,49.05460702695078,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,73.20048823269698,75.04749002638414,78.50977455098324,74.26756360272226,77.23711126650494,A,A,3,0.0023,alpha
000250,삼천당제약(주),KOSDAQ,UNKNOWN,2020,oot,A,3,A,3,A,3,A-,7,-0.007542201096364646,0.4696197248914626,0.00797147955193886,-0.9847733394425625,10.558064276892095,0.1664349597668827,3.402173913043478,4,19.139749099184307,1.0,0.0,78.86632896144631,75.70343137254902,100.0,25.084695097648446,31.87597787522862,100.0,64.47893608875323,64.05175416770355,49.05460702695078,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,68.67868005834511,59.301817356731156,72.07984505011558,52.10121867852039,66.08625713863702,BBB,BBB,4,0.0031,alpha
000250,삼천당제약(주),KOSDAQ,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB+,8,-0.2350031539648642,0.3592355972186867,0.015740560729464805,-0.38158873601713555,10.617242712394855,0.11180383271672406,3.411764705882353,4,19.21957405531106,2.0,0.007194244604316502,36.801072327388155,72.13811063218391,72.0634100436082,33.82636462224368,31.87597787522862,100.0,64.47893608875323,64.05175416770355,52.22487741462183,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,54.700756470931616,51.38819660105705,52.20349033312978,40.96063097865801,48.83063252678825,BB,BB,5,0.007,alpha
000250,삼천당제약(주),KOSDAQ,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB-,10,0.030454606764102058,0.3272588044088905,0.02218005560030576,0.08519653121882195,11.263517082408756,0.28938390663066577,3.355371900826446,4,19.39176144511467,2.0,0.007194244604316502,78.86632896144631,64.53014497878354,72.0634100436082,43.09613052585159,40.22902939685758,100.0,64.47893608875323,64.05175416770355,52.22487741462183,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,66.19453355687921,51.38819660105705,68.54743362124238,40.96063097865801,60.271392828467064,BBB,BBB,4,0.0031,alpha
000250,삼천당제약(주),KOSDAQ,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB-,10,-0.12522421163725536,0.24917211175057427,0.021412793282091114,0.16730344805612,11.366278544788058,0.11641040136989966,3.5324675324675323,6,19.469594578080205,1.0,0.0,46.94167852062597,59.360039893617,72.0634100436082,43.09613052585159,40.22902939685758,100.0,62.514404531719215,40.09640647601868,54.520349130198134,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,56.79167336516013,53.82821573331133,55.176736367386745,44.39562590341865,51.94240322819631,BBB,BBB,4,0.0031,alpha
000320,(주)노루홀딩스,KOSPI,UNKNOWN,2012,dev,BBB,4,BBB,4,BBB,4,BBB+,8,0.48276001712495153,0.6467162025708576,0.1372792095183202,0.15380450549733085,3.032860869995898,-0.015137531758234183,2.888888888888889,0,19.394700290956717,0.0,0.02877697841726623,100.0,91.6299261083744,53.795609474662434,43.09613052585159,15.691109254211128,97.90451534302893,100.0,100.0,52.22487741462183,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,70.90961308253571,80.48589721619555,75.25219149065407,81.9236105774544,77.25361721669417,A,A,3,0.0023,alpha
000390,삼화페인트공업(주),KOSPI,UNKNOWN,2017,dev,A,3,A,3,A,3,A-,7,0.020982151071993835,0.5026089975475971,0.010628671420908974,0.17536113106059162,34.870324769349104,-0.014144786944275829,3.5,7,20.016722864062018,0.0,0.0,78.86632896144631,75.70343137254902,100.0,43.09613052585159,66.29060214125262,97.90451534302893,62.514404531719215,40.09640647601868,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,76.81080726038147,63.1880627942173,83.64358295871818,57.57217305657316,75.82215998807467,A,A,3,0.0023,alpha
000390,삼화페인트공업(주),KOSPI,UNKNOWN,2018,dev,A,3,A,3,A,3,A-,7,0.008423539204487731,0.48221579720467334,0.010597394921708062,0.04514198501909542,36.2566451563384,0.04235758921840641,3.76,7,20.051683312750193,0.0,0.0,78.86632896144631,75.70343137254902,100.0,43.09613052585159,66.29060214125262,100.0,62.514404531719215,40.09640647601868,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,77.03810665502957,63.1880627942173,83.96679858990464,57.57217305657316,76.0484109299052,A,A,3,0.0023,alpha
000390,삼화페인트공업(주),KOSPI,UNKNOWN,2019,dev,A,3,A,3,A,3,A-,7,0.0063922089845826705,0.4858995875071845,0.012401114598444939,0.0707179513619824,35.86774708579286,-0.029072382985034322,3.875,3,20.040755369447243,0.0,0.0,78.86632896144631,75.70343137254902,100.0,43.09613052585159,66.29060214125262,97.90451534302893,30.546393125876115,73.64472398491284,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,76.81080726038147,65.34648016058537,83.64358295871818,60.610736402648136,76.73372899189717,A,A,3,0.0023,alpha
000420,(주)로케트전기,KOSPI,UNKNOWN,2007,dev,B,6,B,6,B,6,B,15,-0.08388148185028575,0.0,0.0990821342584525,-0.2043392903767874,,,3.375,0,17.963040958415867,1.0,0.25899280575539574,58.17923186344246,42.05866228070169,53.795609474662434,33.82636462224368,40.22902939685758,100.0,64.47893608875323,100.0,29.749138261202624,48.7322088222512,0.0,False,False,False,False,True,True,False,False,False,False,False,52.686926190662845,58.31873781559098,49.339860070729976,50.71726508987263,49.75308157647277,BB,BB,5,0.007,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2011,dev,A,3,A,3,A,3,A+,5,0.09533298766790474,0.3010863093539148,0.01662841057906388,0.12461743162398475,16.296246250561293,0.06978436850098615,2.8518518518518516,3,20.93576092689905,0.0,0.0,96.70329670329674,64.06250000000001,72.0634100436082,43.09613052585159,40.22902939685758,100.0,100.0,73.64472398491284,79.90668848577694,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,70.66122879060336,86.64732392786615,74.89899351659874,90.59750546790949,79.60854710199196,A,A,3,0.0023,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2012,dev,A,3,A,3,A,3,A+,5,0.09544071941055011,0.29834309779991414,0.022475229390333692,0.005723053891395838,16.721679533004043,0.027654403162596285,2.8846153846153846,2,21.077966829223843,0.0,0.0,96.70329670329674,64.06250000000001,72.0634100436082,35.87019565385507,40.22902939685758,100.0,100.0,73.64472398491284,88.60369300047589,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,69.98848244636645,89.25116653584519,73.94236037370125,94.26312678417356,80.03859029684294,A,A,3,0.0023,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2013,dev,A,3,A,3,A,3,A+,5,-0.30057150487050915,0.7048696420115191,0.139263863073558,-0.5321949677591322,1.9002759030436833,-0.4839181198248103,3.0,2,20.17040986041709,1.0,0.0,36.801072327388155,91.6299261083744,53.795609474662434,33.82636462224368,0.0,0.0,100.0,73.64472398491284,66.5560236605813,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,40.16531779018873,75.19110270312416,31.53435922945182,74.4697377616099,44.41497278909924,BB,BB,5,0.007,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2014,dev,A,3,A,3,A,3,A+,5,0.1344797704014021,0.6361987503484917,0.12398500193324391,-0.105676269364624,3.2737976449996204,0.20590817545921195,2.6363636363636362,3,20.21953496579768,1.0,0.007194244604316502,96.70329670329674,86.78380102040813,53.795609474662434,33.82636462224368,15.691109254211128,100.0,100.0,73.64472398491284,66.5560236605813,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,68.29189589164086,69.98064890317158,71.52984495544844,67.13459758916325,70.21127074556287,BBB,BBB,4,0.0031,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2015,dev,A,3,A,3,A,3,A+,5,0.641617653398093,0.6547893532164026,0.16754057679665135,-0.09036578621059095,2.13612146934835,0.12205352450493594,2.8181818181818183,7,20.243235409347943,2.0,0.0,100.0,91.6299261083744,53.795609474662434,33.82636462224368,0.0,100.0,100.0,40.09640647601868,70.04871953424386,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,67.22702776488784,63.24522347459962,70.01562172466657,57.65264236290507,66.30672791613812,BBB,BBB,4,0.0031,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2016,dev,A,3,A,3,A,3,A,6,-0.1267372150375511,0.48496574145909793,0.14352470048144533,-0.08298908282790371,2.062220801440389,0.36715189608462917,3.5454545454545454,10,20.544092376891946,2.0,0.03597122302158273,46.94167852062597,75.70343137254902,53.795609474662434,33.82636462224368,0.0,100.0,62.514404531719215,20.454692064545256,70.04871953424386,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,49.88019190817673,44.14665438878507,45.34873464740509,30.76617782139407,40.97396759960178,BB,BB,5,0.007,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2017,dev,A,3,A,3,A,3,A,6,0.29443970241940376,0.46827850212074684,0.12907893505352855,0.25806024398881505,2.7129178791784843,0.02672613399260017,3.1,12,20.617086015749443,2.0,0.03597122302158273,100.0,75.70343137254902,53.795609474662434,54.11136347505147,0.0,100.0,75.9568204121688,0.0,70.04871953424386,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,65.38164432821165,41.471946135005645,67.39151982949994,27.00079370800826,55.27430199305243,BBB,BBB,4,0.0031,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2018,dev,A,3,A,3,A,3,A,6,-1.1092549322744818,0.4251759127978062,0.17045223806987855,0.15128065574985414,2.315679212728165,-0.04033426134767786,3.0,9,20.495216775768974,1.0,0.02877697841726623,16.03840682788058,72.13811063218391,53.795609474662434,43.09613052585159,0.0,97.90451534302893,100.0,20.454692064545256,70.04871953424386,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,41.751352288220765,56.21920268253441,33.78967162110402,47.76159460718135,37.98124851692722,BB,BB,5,0.007,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2019,dev,A,3,A,3,A,3,A,6,0.28434642314816727,0.41412323965594366,0.12513480047874156,0.0936660454929618,2.2049799329471838,0.03413355615403301,3.0833333333333335,5,20.54458508238129,0.0,0.02877697841726623,100.0,72.13811063218391,53.795609474662434,43.09613052585159,0.0,100.0,75.9568204121688,40.09640647601868,70.04871953424386,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,63.5202224350392,63.74548620334583,64.74461153906013,58.35689910891777,62.82829781001742,BBB,BBB,4,0.0031,alpha
000640,동아쏘시오홀딩스(주),KOSPI,UNKNOWN,2020,oot,A,3,A,3,A,3,A,6,1.35100846797437,0.4518532072015927,0.19739630840482922,0.13790515545227466,1.773114348610904,0.07477289039616555,3.727272727272727,4,20.633008585072602,0.0,0.02877697841726623,100.0,75.70343137254902,53.795609474662434,43.09613052585159,0.0,100.0,62.514404531719215,64.05175416770355,70.04871953424386,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,64.35610814102418,67.39471368344945,65.93322590593048,63.494185824318286,65.20151388144683,BBB,BBB,4,0.0031,alpha
000660,에스케이하이닉스(주),KOSPI,UNKNOWN,2015,dev,AA,2,AA,2,AA,2,AA-,4,0.2663614505714136,0.4736836758274367,0.034792196197050686,0.3719617284501521,5.134657971835484,0.21620933806708306,4.27027027027027,15,24.081632193482957,0.0,0.0,100.0,75.70343137254902,57.437425368176505,61.909800773553194,15.691109254211128,100.0,30.546393125876115,0.0,100.0,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,69.56693309304062,56.56076348346982,73.3429248119727,48.24243494248904,65.81277785112759,BBB,BBB,4,0.0031,alpha
000660,에스케이하이닉스(주),KOSPI,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB-,10,0.3159593214550778,0.6234587021426592,0.027281295719213193,0.6089847760815998,11.36175256694732,0.3423476447281211,4.211764705882353,0,25.165594029504252,0.0,0.0,100.0,86.78380102040813,57.437425368176505,65.67830263605755,40.22902939685758,100.0,30.546393125876115,100.0,100.0,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,77.28027040337379,84.3989552430082,84.31115106340212,87.43231101537971,85.2474990489954,A,A,3,0.0023,alpha
000660,에스케이하이닉스(주),KOSPI,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB-,10,0.11793013271126339,0.5927349879384293,0.09426891879259106,-0.17596853945924287,10.356015006348334,0.09026472105558037,4.1826923076923075,0,25.24288067270689,0.0,0.0,96.70329670329674,82.03800516917295,53.795609474662434,33.82636462224368,31.87597787522862,100.0,30.546393125876115,100.0,100.0,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,70.32198016440589,84.3989552430082,74.41658810141799,87.43231101537971,78.3213049756065,A,A,3,0.0023,alpha
000670,(주)영풍,KOSPI,UNKNOWN,2023,oot,AA,2,AA,2,AA,2,AA-,4,-0.0504600361379411,0.7168312249992808,0.00539780823154308,0.31357353251716763,167.92847039152244,0.0775233641298842,4.109589041095891,0,21.58998423903935,3.0,0.014388489208633115,59.83499288762451,91.6299261083744,100.0,56.23169632800186,100.0,100.0,30.546393125876115,100.0,88.60369300047589,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,83.65782625250382,61.22722039911173,93.37992021870359,54.81175057200832,81.80946932469502,A,A,3,0.0023,alpha
000680,(주)엘에스네트웍스,KOSPI,UNKNOWN,2018,dev,BBB,4,BBB,4,BBB,4,BBB+,8,-0.0661847789709418,0.09382859349908258,0.08824467608558934,-0.0639670516939496,0.5211994625613595,-0.031610755001736955,3.2,0,20.751202083750716,0.0,0.0,58.17923186344246,57.606342654986484,53.795609474662434,33.82636462224368,0.0,97.90451534302893,75.9568204121688,100.0,70.04871953424386,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,48.29320719092502,85.63201723935873,43.0920710611959,89.16818334662086,56.91490474682338,BBB,BBB,4,0.0031,alpha
000680,(주)엘에스네트웍스,KOSPI,UNKNOWN,2019,dev,BBB,4,BBB,4,BBB,4,BBB+,8,-0.19366606063734493,0.05297062935118513,0.10048878924362564,-0.16072920137076976,0.5519928214640508,-0.012053291757385148,2.9166666666666665,0,20.758693642071183,1.0,0.0,36.801072327388155,51.309602963525826,53.795609474662434,33.82636462224368,0.0,97.90451534302893,100.0,100.0,70.04871953424386,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,41.332064690448064,83.57363184127416,33.193452234895084,86.27044238133197,49.11654927882615,BB,BB,5,0.007,alpha
000680,(주)엘에스네트웍스,KOSPI,UNKNOWN,2020,oot,BBB,4,BBB,4,BBB,4,BBB+,8,-0.19771881488282123,0.12111459247282998,0.1259763899644338,0.030255371185030994,0.45529963726697986,0.1528333551595956,2.7333333333333334,0,20.88744726193242,2.0,0.007194244604316502,36.801072327388155,57.606342654986484,53.795609474662434,43.09613052585159,0.0,100.0,100.0,100.0,76.59626853422327,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,43.89865845073717,76.67115255791757,36.84310217573788,76.55331312067321,48.75616545921848,BB,BB,5,0.007,alpha
000680,(주)엘에스네트웍스,KOSPI,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.3567381055879859,0.1610881203790909,0.09070294929334498,0.08786444479190111,0.568420602829546,0.07695691074112182,2.8421052631578947,0,20.952665792881987,2.0,0.007194244604316502,100.0,59.360039893617,53.795609474662434,43.09613052585159,0.0,100.0,100.0,100.0,79.90668848577694,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,60.52441716021306,77.66227685888704,60.4846305817254,77.94859191116849,65.72381898055832,BBB,BBB,4,0.0031,alpha
000680,(주)엘에스네트웍스,KOSPI,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.05169764676246983,0.17414139962106445,0.09377071493143575,0.010772856962523876,0.5594130753898524,0.011896998911044778,3.0,0,20.95146462976852,0.0,0.0,88.27899106536887,59.360039893617,53.795609474662434,35.87019565385507,0.0,100.0,100.0,100.0,79.90668848577694,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,56.844475100494904,93.98415620370176,55.25181948074211,100.0,68.67627363651948,BBB,BBB,4,0.0031,alpha
